"","Site","DateTime","MeanDischarge","fDOM.QSU","vaul.no3.1","nitrateuM"
"434","VAUL",2020-06-20 12:30:00,697.517916022742,141.123333333333,"2020-06-20 12:30:00",14.71
"435","VAUL",2020-06-20 12:45:00,697.517916022742,142.266,"2020-06-20 12:45:00",22.3
"436","VAUL",2020-06-20 13:00:00,708.020880331518,143.486666666667,"2020-06-20 13:00:00",14.71
"437","VAUL",2020-06-20 13:15:00,716.773350588919,144.424,"2020-06-20 13:15:00",22.005
"438","VAUL",2020-06-20 13:30:00,727.276314897696,144.83,"2020-06-20 13:30:00",14.6733333333333
"439","VAUL",2020-06-20 13:45:00,729.026808949129,146.188,"2020-06-20 13:45:00",21.805
"440","VAUL",2020-06-20 14:00:00,729.026808949129,147.116666666667,"2020-06-20 14:00:00",14.56
"441","VAUL",2020-06-20 14:15:00,730.777303000563,148.026,"2020-06-20 14:15:00",21.49
"442","VAUL",2020-06-20 14:30:00,746.531749463815,148.676666666667,"2020-06-20 14:30:00",14.4966666666667
"443","VAUL",2020-06-20 14:45:00,767.537678081426,149.446,"2020-06-20 14:45:00",21.57
"444","VAUL",2020-06-20 15:00:00,772.789160235785,150.303333333333,"2020-06-20 15:00:00",14.56
"445","VAUL",2020-06-20 15:15:00,774.539654287277,151.148,"2020-06-20 15:15:00",21.865
"446","VAUL",2020-06-20 15:30:00,792.044594801904,151.823333333333,"2020-06-20 15:30:00",14.4533333333333
"447","VAUL",2020-06-20 15:45:00,800.797065059305,152.118,"2020-06-20 15:45:00",21.56
"448","VAUL",2020-06-20 16:00:00,807.799041265098,152.05,"2020-06-20 16:00:00",14.3966666666667
"449","VAUL",2020-06-20 16:15:00,827.054475831275,152.764,"2020-06-20 16:15:00",21.765
"450","VAUL",2020-06-20 16:30:00,825.303981779783,153.633333333333,"2020-06-20 16:30:00",14.33
"451","VAUL",2020-06-20 16:45:00,841.058428242977,153.352,"2020-06-20 16:45:00",21.56
"452","VAUL",2020-06-20 17:00:00,848.060404448828,153.385,"2020-06-20 17:00:00",14.3033333333333
"453","VAUL",2020-06-20 17:15:00,849.81089850032,153.474,"2020-06-20 17:15:00",21.9
"454","VAUL",2020-06-20 17:30:00,867.315839014947,154.221666666667,"2020-06-20 17:30:00",14.2933333333333
"455","VAUL",2020-06-20 17:45:00,870.816827117931,154.79,"2020-06-20 17:45:00",20.955
"456","VAUL",2020-06-20 18:00:00,888.321767632558,154.94,"2020-06-20 18:00:00",14.2166666666667
"457","VAUL",2020-06-20 18:15:00,897.074237889901,155.386,"2020-06-20 18:15:00",21.885
"458","VAUL",2020-06-20 18:30:00,891.822755735484,155.831666666667,"2020-06-20 18:30:00",14.2566666666667
"459","VAUL",2020-06-20 18:45:00,909.32769625017,156.682,"2020-06-20 18:45:00",21.22
"460","VAUL",2020-06-20 19:00:00,916.32967245602,157.058333333333,"2020-06-20 19:00:00",14.1033333333333
"461","VAUL",2020-06-20 19:15:00,923.33164866193,157.866,"2020-06-20 19:15:00",21.07
"462","VAUL",2020-06-20 19:30:00,932.084118919214,158.24,"2020-06-20 19:30:00",14.0066666666667
"463","VAUL",2020-06-20 19:45:00,939.086095125065,158.384,"2020-06-20 19:45:00",21.275
"464","VAUL",2020-06-20 20:00:00,944.337577279483,158.828333333333,"2020-06-20 20:00:00",13.9466666666667
"465","VAUL",2020-06-20 20:15:00,947.838565382408,158.962,"2020-06-20 20:15:00",20.82
"466","VAUL",2020-06-20 20:30:00,965.343505897094,159.478333333333,"2020-06-20 20:30:00",14.0166666666667
"467","VAUL",2020-06-20 20:45:00,981.097952360287,158.954,"2020-06-20 20:45:00",20.665
"468","VAUL",2020-06-20 21:00:00,975.84647020587,158.86,"2020-06-20 21:00:00",14.1133333333333
"469","VAUL",2020-06-20 21:15:00,981.097952360287,158.786,"2020-06-20 21:15:00",20.79
"470","VAUL",2020-06-20 21:30:00,996.852398823481,158.915,"2020-06-20 21:30:00",13.9133333333333
"471","VAUL",2020-06-20 21:45:00,1014.35733933817,157.854,"2020-06-20 21:45:00",21.135
"472","VAUL",2020-06-20 22:00:00,1026.61079769843,157.076666666667,"2020-06-20 22:00:00",13.8766666666667
"473","VAUL",2020-06-20 22:15:00,1026.61079769843,156.346,"2020-06-20 22:15:00",21.04
"474","VAUL",2020-06-20 22:30:00,1052.86820847041,156.295,"2020-06-20 22:30:00",13.76
"475","VAUL",2020-06-20 22:45:00,1047.61672631599,154.682,"2020-06-20 22:45:00",21.095
"476","VAUL",2020-06-20 23:00:00,1051.11771441891,151.573333333333,"2020-06-20 23:00:00",13.7966666666667
"477","VAUL",2020-06-20 23:15:00,1094.88006570557,149.776,"2020-06-20 23:15:00",20.84
"478","VAUL",2020-06-20 23:30:00,1091.3790776027,151.755,"2020-06-20 23:30:00",13.6766666666667
"479","VAUL",2020-06-20 23:45:00,1115.88599432318,152.238,"2020-06-20 23:45:00",20.85
"480","VAUL",2020-06-21 00:00:00,1112.38500622025,151.076666666667,"2020-06-21 00:00:00",13.6566666666667
"481","VAUL",2020-06-21 00:15:00,1126.38895863196,150.172,"2020-06-21 00:15:00",20.82
"482","VAUL",2020-06-21 00:30:00,1142.14340509521,148.813333333333,"2020-06-21 00:30:00",13.6266666666667
"483","VAUL",2020-06-21 00:45:00,1163.14933371282,149.018,"2020-06-21 00:45:00",20.695
"484","VAUL",2020-06-21 01:00:00,1178.90378017596,148.52,"2020-06-21 01:00:00",13.73
"485","VAUL",2020-06-21 01:15:00,1187.6562504333,147.394,"2020-06-21 01:15:00",21.375
"486","VAUL",2020-06-21 01:30:00,1226.16711956559,145.941666666667,"2020-06-21 01:30:00",13.7
"487","VAUL",2020-06-21 01:45:00,1199.90970879357,144.484,"2020-06-21 01:45:00",22.92
"488","VAUL",2020-06-21 02:00:00,1227.91761361709,142.693333333333,"2020-06-21 02:00:00",13.7233333333333
"489","VAUL",2020-06-21 02:15:00,1254.17502438906,141.51,"2020-06-21 02:15:00",25.96
"490","VAUL",2020-06-21 02:30:00,1269.92947085219,140.443333333333,"2020-06-21 02:30:00",13.7333333333333
"491","VAUL",2020-06-21 02:45:00,1240.1710719773,139.774,"2020-06-21 02:45:00",32.57
"492","VAUL",2020-06-21 03:00:00,1287.43441136688,138.991666666667,"2020-06-21 03:00:00",13.7133333333333
"493","VAUL",2020-06-21 03:15:00,1290.9353994698,138.612,"2020-06-21 03:15:00",48.86
"494","VAUL",2020-06-21 03:30:00,1289.18490541837,138.423333333333,"2020-06-21 03:30:00",13.6166666666667
"495","VAUL",2020-06-21 03:45:00,1289.18490541837,138.44,"2020-06-21 03:45:00",57.945
"496","VAUL",2020-06-21 04:00:00,1324.19478644768,137.165,"2020-06-21 04:00:00",13.6566666666667
"497","VAUL",2020-06-21 04:15:00,1348.70170316822,137.22,"2020-06-21 04:15:00",65.615
"498","VAUL",2020-06-21 04:30:00,1345.20071506529,137.395,"2020-06-21 04:30:00",13.7066666666667
"499","VAUL",2020-06-21 04:45:00,1343.4502210138,137.366,"2020-06-21 04:45:00",65.23
"500","VAUL",2020-06-21 05:00:00,1362.70565557998,137.486666666667,"2020-06-21 05:00:00",13.9933333333333
"501","VAUL",2020-06-21 05:15:00,1357.45417342556,137.162,"2020-06-21 05:15:00",74.985
"502","VAUL",2020-06-21 05:30:00,1359.204667477,136.313333333333,"2020-06-21 05:30:00",13.9566666666667
"503","VAUL",2020-06-21 05:45:00,1366.20664368285,136.19,"2020-06-21 05:45:00",93.36
"504","VAUL",2020-06-21 06:00:00,1360.95516152849,135.031666666667,"2020-06-21 06:00:00",13.8466666666667
"505","VAUL",2020-06-21 06:15:00,1371.45812583726,133.13,"2020-06-21 06:15:00",73.02
"506","VAUL",2020-06-21 06:30:00,1359.204667477,131.923333333333,"2020-06-21 06:30:00",13.7066666666667
"507","VAUL",2020-06-21 06:45:00,1359.204667477,131.624,"2020-06-21 06:45:00",101.83
"508","VAUL",2020-06-21 07:00:00,1360.95516152849,130.933333333333,"2020-06-21 07:00:00",14.0766666666667
"509","VAUL",2020-06-21 07:15:00,1341.69972696237,128.978,"2020-06-21 07:15:00",70.795
"510","VAUL",2020-06-21 07:30:00,1329.4462686021,129.926666666667,"2020-06-21 07:30:00",13.8133333333333
"511","VAUL",2020-06-21 07:45:00,1352.20269127114,129.99,"2020-06-21 07:45:00",61.095
"512","VAUL",2020-06-21 08:00:00,1345.20071506529,127.93,"2020-06-21 08:00:00",13.9133333333333
"513","VAUL",2020-06-21 08:15:00,1345.20071506529,127.076,"2020-06-21 08:15:00",53.735
"514","VAUL",2020-06-21 08:30:00,1306.689845933,125.34,"2020-06-21 08:30:00",14
"515","VAUL",2020-06-21 08:45:00,1336.44824480795,123.654,"2020-06-21 08:45:00",50.89
"516","VAUL",2020-06-21 09:00:00,1301.43836377858,121.335,"2020-06-21 09:00:00",13.8966666666667
"517","VAUL",2020-06-21 09:15:00,1308.44033998449,119.064,"2020-06-21 09:15:00",39.575
"518","VAUL",2020-06-21 09:30:00,1278.68194110959,116.036666666667,"2020-06-21 09:30:00",13.9866666666667
"519","VAUL",2020-06-21 09:45:00,1294.43638757273,113.546,"2020-06-21 09:45:00",32.855
"520","VAUL",2020-06-21 10:00:00,1269.92947085219,110.158333333333,"2020-06-21 10:00:00",14.05
"521","VAUL",2020-06-21 10:15:00,1290.9353994698,106.34,"2020-06-21 10:15:00",35.26
"522","VAUL",2020-06-21 10:30:00,1282.18292921246,104.195,"2020-06-21 10:30:00",13.92
"523","VAUL",2020-06-21 10:45:00,1278.68194110959,101.946,"2020-06-21 10:45:00",29.585
"524","VAUL",2020-06-21 11:00:00,1247.17304818321,99.835,"2020-06-21 11:00:00",14.07
"525","VAUL",2020-06-21 11:15:00,1238.42057792586,98.928,"2020-06-21 11:15:00",27.62
"526","VAUL",2020-06-21 11:30:00,1252.42453033756,96.9666666666667,"2020-06-21 11:30:00",13.9133333333333
"527","VAUL",2020-06-21 11:45:00,1252.42453033756,94.97,"2020-06-21 11:45:00",26.535
"528","VAUL",2020-06-21 12:00:00,1234.91958982288,93.6683333333333,"2020-06-21 12:00:00",14.1
"529","VAUL",2020-06-21 12:15:00,1215.66415525676,92.684,"2020-06-21 12:15:00",27.03
"530","VAUL",2020-06-21 12:30:00,1198.15921474207,91.0466666666667,"2020-06-21 12:30:00",14.0033333333333
"531","VAUL",2020-06-21 12:45:00,1213.91366120533,90.728,"2020-06-21 12:45:00",24.87
"532","VAUL",2020-06-21 13:00:00,1231.41860171995,90.405,"2020-06-21 13:00:00",14.3533333333333
"533","VAUL",2020-06-21 13:15:00,1196.40872069064,90.028,"2020-06-21 13:15:00",23.3
"534","VAUL",2020-06-21 13:30:00,1199.90970879357,90.05,"2020-06-21 13:30:00",14.0566666666667
"535","VAUL",2020-06-21 13:45:00,1199.90970879357,89.716,"2020-06-21 13:45:00",23.25
"536","VAUL",2020-06-21 14:00:00,1210.41267310234,89.9833333333333,"2020-06-21 14:00:00",14.2833333333333
"537","VAUL",2020-06-21 14:15:00,1213.91366120533,90.328,"2020-06-21 14:15:00",22.365
"538","VAUL",2020-06-21 14:30:00,1189.40674448479,90.89,"2020-06-21 14:30:00",14.1733333333333
"539","VAUL",2020-06-21 14:45:00,1175.40279207309,91.248,"2020-06-21 14:45:00",22.54
"540","VAUL",2020-06-21 15:00:00,1182.40476827894,92.395,"2020-06-21 15:00:00",14.23
"541","VAUL",2020-06-21 15:15:00,1164.89982776425,93.512,"2020-06-21 15:15:00",22.02
"542","VAUL",2020-06-21 15:30:00,1159.64834560984,94.8016666666667,"2020-06-21 15:30:00",14.2433333333333
"543","VAUL",2020-06-21 15:45:00,1156.14735750691,95.856,"2020-06-21 15:45:00",21.925
"544","VAUL",2020-06-21 16:00:00,1149.14538130106,96.0983333333333,"2020-06-21 16:00:00",14.2533333333333
"545","VAUL",2020-06-21 16:15:00,1138.64241699222,97.83,"2020-06-21 16:15:00",23.07
"546","VAUL",2020-06-21 16:30:00,1140.39291104372,99.07,"2020-06-21 16:30:00",14.3133333333333
"547","VAUL",2020-06-21 16:45:00,1136.89192294079,100.002,"2020-06-21 16:45:00",20.77
"548","VAUL",2020-06-21 17:00:00,1150.89587535249,100.851666666667,"2020-06-21 17:00:00",14.2433333333333
"549","VAUL",2020-06-21 17:15:00,1129.88994673494,101.754,"2020-06-21 17:15:00",22.41
"550","VAUL",2020-06-21 17:30:00,1122.88797052909,103.668333333333,"2020-06-21 17:30:00",14.35
"551","VAUL",2020-06-21 17:45:00,1145.64439319808,105.374,"2020-06-21 17:45:00",21.395
"552","VAUL",2020-06-21 18:00:00,1108.88401811733,105.788333333333,"2020-06-21 18:00:00",14.2766666666667
"553","VAUL",2020-06-21 18:15:00,1117.63648837467,106.868,"2020-06-21 18:15:00",21.69
"554","VAUL",2020-06-21 18:30:00,1110.63451216882,107.731666666667,"2020-06-21 18:30:00",14.3433333333333
"555","VAUL",2020-06-21 18:45:00,1117.63648837467,108.726,"2020-06-21 18:45:00",21.105
"556","VAUL",2020-06-21 19:00:00,1098.38105380855,109.413333333333,"2020-06-21 19:00:00",14.5033333333333
"557","VAUL",2020-06-21 19:15:00,1107.13352406584,110.238,"2020-06-21 19:15:00",21.54
"558","VAUL",2020-06-21 19:30:00,1114.13550027169,111.243333333333,"2020-06-21 19:30:00",14.4866666666667
"559","VAUL",2020-06-21 19:45:00,1094.88006570557,111.736,"2020-06-21 19:45:00",21.84
"560","VAUL",2020-06-21 20:00:00,1103.63253596291,112.7,"2020-06-21 20:00:00",14.41
"561","VAUL",2020-06-21 20:15:00,1107.13352406584,114.69,"2020-06-21 20:15:00",22.13
"562","VAUL",2020-06-21 20:30:00,1096.63055975706,115.663333333333,"2020-06-21 20:30:00",14.4133333333333
"563","VAUL",2020-06-21 20:45:00,1089.62858355121,116.632,"2020-06-21 20:45:00",21.5
"564","VAUL",2020-06-21 21:00:00,1091.3790776027,117.675,"2020-06-21 21:00:00",14.6133333333333
"565","VAUL",2020-06-21 21:15:00,1073.87413708796,118.794,"2020-06-21 21:15:00",21.735
"566","VAUL",2020-06-21 21:30:00,1086.12759544828,119.59,"2020-06-21 21:30:00",14.4266666666667
"567","VAUL",2020-06-21 21:45:00,1068.6226549336,119.878,"2020-06-21 21:45:00",21.615
"568","VAUL",2020-06-21 22:00:00,1073.87413708796,121.465,"2020-06-21 22:00:00",14.5
"569","VAUL",2020-06-21 22:15:00,1058.11969062482,122.106,"2020-06-21 22:15:00",21.585
"570","VAUL",2020-06-21 22:30:00,1052.86820847041,122.285,"2020-06-21 22:30:00",14.58
"571","VAUL",2020-06-21 22:45:00,1040.61475011014,122.636,"2020-06-21 22:45:00",22.015
"572","VAUL",2020-06-21 23:00:00,1042.36524416157,123.411666666667,"2020-06-21 23:00:00",14.5666666666667
"573","VAUL",2020-06-21 23:15:00,1045.86623226455,124.186,"2020-06-21 23:15:00",21.395
"574","VAUL",2020-06-21 23:30:00,1009.10585718375,125.273333333333,"2020-06-21 23:30:00",14.5633333333333
"575","VAUL",2020-06-21 23:45:00,1010.85635123518,124.422,"2020-06-21 23:45:00",21.72
"576","VAUL",2020-06-22 00:00:00,1030.11178580136,126.373333333333,"2020-06-22 00:00:00",14.6266666666667
"577","VAUL",2020-06-22 00:15:00,1003.85437502933,123.846,"2020-06-22 00:15:00",21.79
"578","VAUL",2020-06-22 00:30:00,1005.60486908082,126.956666666667,"2020-06-22 00:30:00",14.6266666666667
"579","VAUL",2020-06-22 00:45:00,1000.35338692641,127.642,"2020-06-22 00:45:00",21.975
"580","VAUL",2020-06-22 01:00:00,1005.60486908082,128.201666666667,"2020-06-22 01:00:00",14.6666666666667
"581","VAUL",2020-06-22 01:15:00,981.097952360287,129.036,"2020-06-22 01:15:00",21.81
"582","VAUL",2020-06-22 01:30:00,991.600916669064,128.055,"2020-06-22 01:30:00",14.7433333333333
"583","VAUL",2020-06-22 01:45:00,961.842517794168,128.892,"2020-06-22 01:45:00",22.24
"584","VAUL",2020-06-22 02:00:00,981.097952360287,129.253333333333,"2020-06-22 02:00:00",14.63
"585","VAUL",2020-06-22 02:15:00,970.594988051453,130.07,"2020-06-22 02:15:00",22.25
"586","VAUL",2020-06-22 02:30:00,975.84647020587,129.891666666667,"2020-06-22 02:30:00",14.7366666666667
"587","VAUL",2020-06-22 02:45:00,940.836589176557,131.312,"2020-06-22 02:45:00",22.37
"588","VAUL",2020-06-22 03:00:00,958.341529691184,131.51,"2020-06-22 03:00:00",14.5433333333333
"589","VAUL",2020-06-22 03:15:00,961.842517794168,131.948,"2020-06-22 03:15:00",22.12
"590","VAUL",2020-06-22 03:30:00,961.842517794168,131.743333333333,"2020-06-22 03:30:00",14.74
"591","VAUL",2020-06-22 03:45:00,944.337577279483,132.428,"2020-06-22 03:45:00",22.615
"592","VAUL",2020-06-22 04:00:00,949.5890594339,132.9,"2020-06-22 04:00:00",14.83
"593","VAUL",2020-06-22 04:15:00,944.337577279483,133.73,"2020-06-22 04:15:00",22.06
"594","VAUL",2020-06-22 04:30:00,928.583130816289,133.9,"2020-06-22 04:30:00",14.83
"595","VAUL",2020-06-22 04:45:00,923.33164866193,135.392,"2020-06-22 04:45:00",22.105
"596","VAUL",2020-06-22 05:00:00,935.585107022198,135.58,"2020-06-22 05:00:00",14.9366666666667
"597","VAUL",2020-06-22 05:15:00,932.084118919214,136.174,"2020-06-22 05:15:00",22.145
"598","VAUL",2020-06-22 05:30:00,907.577202198678,136.815,"2020-06-22 05:30:00",14.8466666666667
"599","VAUL",2020-06-22 05:45:00,919.830660558946,136.834,"2020-06-22 05:45:00",22.57
"600","VAUL",2020-06-22 06:00:00,904.07621409581,137.333333333333,"2020-06-22 06:00:00",14.85
"601","VAUL",2020-06-22 06:15:00,916.32967245602,138.038,"2020-06-22 06:15:00",22.785
"602","VAUL",2020-06-22 06:30:00,911.078190301661,138.696666666667,"2020-06-22 06:30:00",14.9633333333333
"603","VAUL",2020-06-22 06:45:00,890.07226168405,138.506,"2020-06-22 06:45:00",0.558333333333333
"604","VAUL",2020-06-22 07:00:00,856.812874706171,139.271666666667,"2020-06-22 07:00:00",0.580483870967742
"605","VAUL",2020-06-22 07:15:00,872.567321169365,139.594,"2020-06-22 07:15:00",0.521258741258741
"606","VAUL",2020-06-22 07:30:00,858.563368757663,138.356666666667,NA,NA
"607","VAUL",2020-06-22 07:45:00,842.808922294411,140.128,NA,NA
"608","VAUL",2020-06-22 08:00:00,841.058428242977,140.895,"2020-06-22 08:00:00",-0.91
"609","VAUL",2020-06-22 08:15:00,853.311886603246,141.396,"2020-06-22 08:15:00",15.0366666666667
"610","VAUL",2020-06-22 08:30:00,848.060404448828,142.305,"2020-06-22 08:30:00",22.8
"611","VAUL",2020-06-22 08:45:00,837.557440140052,142.834,"2020-06-22 08:45:00",15.3766666666667
"612","VAUL",2020-06-22 09:00:00,827.054475831275,143.796666666667,"2020-06-22 09:00:00",22.915
"613","VAUL",2020-06-22 09:15:00,825.303981779783,143.54,"2020-06-22 09:15:00",15.27
"614","VAUL",2020-06-22 09:30:00,823.553487728292,144.186666666667,"2020-06-22 09:30:00",23.085
"615","VAUL",2020-06-22 09:45:00,811.300029368082,143.514,"2020-06-22 09:45:00",15.41
"616","VAUL",2020-06-22 10:00:00,807.799041265098,142.531666666667,"2020-06-22 10:00:00",23.165
"617","VAUL",2020-06-22 10:15:00,811.300029368082,144.298,"2020-06-22 10:15:00",15.34
"618","VAUL",2020-06-22 10:30:00,799.046571007813,145.46,"2020-06-22 10:30:00",22.955
"619","VAUL",2020-06-22 10:45:00,795.54558290483,144.848,"2020-06-22 10:45:00",15.4366666666667
"620","VAUL",2020-06-22 11:00:00,797.296076956321,145.386666666667,"2020-06-22 11:00:00",22.975
"621","VAUL",2020-06-22 11:15:00,800.797065059305,146.428,"2020-06-22 11:15:00",15.4366666666667
"622","VAUL",2020-06-22 11:30:00,788.543606698979,147.355,"2020-06-22 11:30:00",22.84
"623","VAUL",2020-06-22 11:45:00,772.789160235785,147.702,"2020-06-22 11:45:00",15.46
"624","VAUL",2020-06-22 12:00:00,785.042618596053,148.828333333333,"2020-06-22 12:00:00",23.535
"625","VAUL",2020-06-22 12:15:00,778.040642390202,150.142,"2020-06-22 12:15:00",15.42
"626","VAUL",2020-06-22 12:30:00,776.29014833871,151.03,"2020-06-22 12:30:00",23.53
"627","VAUL",2020-06-22 12:45:00,767.537678081426,152.148,"2020-06-22 12:45:00",15.35
"628","VAUL",2020-06-22 13:00:00,774.539654287277,152.3,"2020-06-22 13:00:00",23.075
"629","VAUL",2020-06-22 13:15:00,765.787184029934,152.856,"2020-06-22 13:15:00",15.36
"630","VAUL",2020-06-22 13:30:00,760.535701875517,152.913333333333,"2020-06-22 13:30:00",23.385
"631","VAUL",2020-06-22 13:45:00,755.284219721158,152.738,"2020-06-22 13:45:00",15.41
"632","VAUL",2020-06-22 14:00:00,748.282243515307,153.795,"2020-06-22 14:00:00",22.98
"633","VAUL",2020-06-22 14:15:00,746.531749463815,153.558,"2020-06-22 14:15:00",15.5
"634","VAUL",2020-06-22 14:30:00,744.781255412323,153.211666666667,"2020-06-22 14:30:00",23
"635","VAUL",2020-06-22 14:45:00,744.781255412323,-2.728,"2020-06-22 14:45:00",15.4566666666667
"636","VAUL",2020-06-22 15:00:00,734.278291103547,NA,"2020-06-22 15:00:00",23.425
"637","VAUL",2020-06-22 15:15:00,730.777303000563,NA,"2020-06-22 15:15:00",15.5166666666667
"638","VAUL",2020-06-22 15:30:00,730.777303000563,NA,"2020-06-22 15:30:00",23.91
"639","VAUL",2020-06-22 15:45:00,716.773350588919,NA,"2020-06-22 15:45:00",15.6066666666667
"640","VAUL",2020-06-22 16:00:00,722.024832743278,NA,"2020-06-22 16:00:00",23.66
"641","VAUL",2020-06-22 16:15:00,713.272362485935,NA,"2020-06-22 16:15:00",15.5766666666667
"642","VAUL",2020-06-22 16:30:00,704.519892228593,NA,"2020-06-22 16:30:00",23.12
"643","VAUL",2020-06-22 16:45:00,716.773350588919,NA,"2020-06-22 16:45:00",15.5966666666667
"644","VAUL",2020-06-22 17:00:00,701.018904125667,NA,"2020-06-22 17:00:00",23.62
"645","VAUL",2020-06-22 17:15:00,697.517916022742,NA,"2020-06-22 17:15:00",15.68
"646","VAUL",2020-06-22 17:30:00,694.016927919816,NA,"2020-06-22 17:30:00",23.275
"647","VAUL",2020-06-22 17:45:00,694.016927919816,NA,"2020-06-22 17:45:00",15.5666666666667
"648","VAUL",2020-06-22 18:00:00,687.014951713907,NA,"2020-06-22 18:00:00",23.745
"649","VAUL",2020-06-22 18:15:00,678.262481456622,NA,"2020-06-22 18:15:00",15.5566666666667
"650","VAUL",2020-06-22 18:30:00,678.262481456622,NA,"2020-06-22 18:30:00",23.735
"651","VAUL",2020-06-22 18:45:00,685.264457662473,NA,"2020-06-22 18:45:00",15.7033333333333
"652","VAUL",2020-06-22 19:00:00,674.761493353697,NA,"2020-06-22 19:00:00",23.57
"653","VAUL",2020-06-22 19:15:00,669.51001119928,NA,"2020-06-22 19:15:00",15.7766666666667
"654","VAUL",2020-06-22 19:30:00,676.511987405131,NA,"2020-06-22 19:30:00",23.495
"655","VAUL",2020-06-22 19:45:00,666.009023096296,NA,"2020-06-22 19:45:00",15.6366666666667
"656","VAUL",2020-06-22 20:00:00,674.761493353697,NA,"2020-06-22 20:00:00",23.37
"657","VAUL",2020-06-22 20:15:00,667.759517147788,NA,"2020-06-22 20:15:00",15.8066666666667
"658","VAUL",2020-06-22 20:30:00,657.256552839011,NA,"2020-06-22 20:30:00",23.585
"659","VAUL",2020-06-22 20:45:00,646.753588530177,NA,"2020-06-22 20:45:00",15.74
"660","VAUL",2020-06-22 21:00:00,645.003094478743,NA,"2020-06-22 21:00:00",23.345
"661","VAUL",2020-06-22 21:15:00,645.003094478743,NA,"2020-06-22 21:15:00",15.6766666666667
"662","VAUL",2020-06-22 21:30:00,638.001118272892,NA,"2020-06-22 21:30:00",23.38
"663","VAUL",2020-06-22 21:45:00,643.25260042731,NA,"2020-06-22 21:45:00",15.66
"664","VAUL",2020-06-22 22:00:00,636.2506242214,NA,"2020-06-22 22:00:00",23.915
"665","VAUL",2020-06-22 22:15:00,629.248648015549,NA,"2020-06-22 22:15:00",15.7766666666667
"666","VAUL",2020-06-22 22:30:00,632.749636118475,NA,"2020-06-22 22:30:00",23.61
"667","VAUL",2020-06-22 22:45:00,634.500130169909,NA,"2020-06-22 22:45:00",15.69
